paraît	833
bonne	833
on	833
fait	833
une	833
enquête	833
sur	833
sa	833
découverte	833
On	834
va	834
voir	834
Non	835
C'est	836
trop	836
compliqué	836
Mais	837
on	837
exige	837
de	837
l'explorateur	837
qu'il	837
fournisse	837
des	837
preuves	837
S'il	838
s'agit	838
par	838
exemple	838
de	838
la	838
découverte	838
d'une	838
grosse	838
montagne	838
on	838
exige	838
qu'il	838
en	838
rapporte	838
de	838
grosses	838
pierres	838
Le	838
géographe	838
soudain	838
s'émut	838
Mais	839
toi	839
tu	839
viens	839
de	839
loin	839
Tu	840
es	840
explorateur	840
Tu	841
vas	841
me	841
décrire	841
ta	841
planète	841
Et	841
le	841
géographe	841
ayant	841
ouvert	841
son	841
registre	841
tailla	841
son	841
crayon	841
On	842
note	842
d'abord	842
au	842
crayon	842
les	842
récits	842
des	842
explorateurs	842
On	843
attend	843
pour	843
noter	843
à	843
l'encre	843
que	843
l'explorateur	843
ait	843
fourni	843
des	843
preuves	843
Alors	844
interrogea	845
le	845
géographe	845
Oh	846
chez	847
moi	847
dit	847
le	847
petit	847
prince	847
ce	847
n'est	847
pas	847
très	847
intéressant	847
c'est	847
tout	847
petit	847
J'ai	848
trois	848
volcans	848
Deux	849
volcans	849
en	849
activité	849
et	849
un	849
volcan	849
éteint	849
Mais	850
on	850
ne	850
sait	850
jamais	850
On	851
ne	851
sait	851
jamais	851
dit	851
le	851
géographe	851
J'ai	852
aussi	852
une	852
fleur	852
Nous	853
ne	853
notons	853
pas	853
les	853
fleurs	853
dit	853
le	853
géographe	853
Pourquoi	854
ça	854
c'est	855
le	855
plus	855
joli	855
Parce	856
que	856
les	856
fleurs	856
sont	856
éphémères	856
Qu'est-ce	857
que	857
signifie	857
éphémère	858
Les	859
géographies	859
dit	859
le	859
géographe	859
sont	859
les	859
livres	859
les	859
plus	859
sérieux	859
de	859
tous	859
les	859
livres	859
Elles	860
ne	860
se	860
démodent	860
jamais	860
Il	861
est	861
très	861
rare	861
qu'une	861
montagne	861
change	861
de	861
place	861
Il	862
est	862
très	862
rare	862
qu'un	862
océan	862
se	862
vide	862
de	862
son	862
eau	862
Nous	863
écrivons	863
des	863
choses	863
éternelles	863
Mais	864
les	864
volcans	864
éteints	864
peuvent	864
se	864
réveiller	864
interrompit	864
le	864
petit	864
prince	864
Qu'est-ce	865
que	865
signifie	865
éphémère	866
Que	867
les	867
volcans	867
soient	867
éteints	867
ou	867
soient	867
éveillés	867
ça	867
revient	867
au	867
même	867
pour	867
nous	867
autres	867
dit	867
le	867
géographe	867
Ce	868
qui	868
compte	868
pour	868
nous	868
c'est	868
la	868
montagne	868
Elle	869
ne	869
change	869
pas	869
Mais	870
qu'est-ce	870
que	870
signifie	870
éphémère	870
répéta	871
le	871
petit	871
prince	871
qui	871
de	871
sa	871
vie	871
n'avait	871
renoncé	871
à	871
une	871
question	871
une	871
fois	871
qu'il	871
l'avait	871
posée	871
Ça	872
signifie	872
qui	872
est	872
menacé	872
de	872
disparition	872
prochaine	872
Ma	873
fleur	873
est	873
menacée	873
de	873
disparition	873
prochaine	873
Bien	874
sûr	874
Ma	874
fleur	874
est	874
éphémère	874
se	874
dit	874
le	874
petit	874
prince	874
et	874
elle	874
n'a	874
que	874
quatre	874
épines	874
pour	874
se	874
défendre	874
contre	874
le	874
monde	874
Et	875
je	875
l'ai	875
laissée	875
toute	875
seule	875
chez	875
moi	875
Ce	875
fut	875
là	875
son	875
premier	875
mouvement	875
de	875
regret	875
Mais	876
il	876
reprit	876
courage	876
Que	877
me	877
conseillez-vous	877
d'aller	877
visiter	877
demanda-t-il	878
La	879
planète	879
Terre	879
lui	879
répondit	879
le	879
géographe	879
Elle	880
a	880
une	880
bonne	880
réputation	880
Et	880
le	880
petit	880
prince	880
s'en	880
fut	880
songeant	880
à	880
sa	880
fleur	880
La	881
septième	881
planète	881
fut	881
donc	881
la	881
Terre	881
La	882
Terre	882
n'est	882
pas	882
une	882
planète	882
quelconque	882
On	883
y	883
compte	883
cent	883
onze	883
rois	883
en	883
n'oubliant	883
pas	883
bien	883
sûr	883
les	883
rois	883
nègres	883
sept	883
mille	883
géographes	883
neuf	883
cent	883
mille	883
businessmen	883
sept	883
millions	883
et	883
demi	883
d'ivrognes	883
trois	883
cent	883
onze	883
millions	883
de	883
vaniteux	883
c'est-à-dire	883
environ	883
deux	883
milliards	883
de	883
grandes	883
personnes	883
Pour	884
vous	884
donner	884
une	884
idée	884
des	884
dimensions	884
de	884
la	884
Terre	884
je	884
vous	884
dirai	884
qu'avant	884
l'invention	884
de	884
l'électricité	884
on	884
y	884
devait	884
entretenir	884
sur	884
l'ensemble	884
des	884
six	884
continents	884
une	884
véritable	884
armée	884
de	884
quatre	884
cent	884
soixante	884
deux	884
mille	884
cinq	884
cent	884
onze	884
allumeurs	884
de	884
réverbères	884
Vu	885
d'un	885
peu	885
loin	885
ça	885
faisait	885
un	885
effet	885
splendide	885
Les	886
mouvements	886
de	886
cette	886
armée	886
étaient	886
réglés	886
comme	886
ceux	886
d'un	886
ballet	886
d'opéra	886
D'abord	887
venait	887
le	887
tour	887
des	887
allumeurs	887
de	887
réverbères	887
de	887
Nouvelle-Zélande	887
et	887
d'Australie	887
Puis	888
ceux-ci	888
ayant	888
allumé	888
leurs	888
lampions	888
s'en	888
allaient	888
dormir	888
Alors	889
entraient	889
à	889
leur	889
tour	889
dans	889
la	889
danse	889
les	889
allumeurs	889
de	889
réverbères	889
de	889
Chine	889
et	889
de	889
Sibérie	889
Puis	890
eux	890
aussi	890
s'escamotaient	890
dans	890
les	890
coulisses	890
Alors	891
venait	891
le	891
tour	891
des	891
allumeurs	891
de	891
réverbères	891
de	891
Russie	891
et	891
des	891
Indes	891
Puis	892
de	892
ceux	892
d'Afrique	892
et	892
d'Europe	892
Puis	893
de	893
ceux	893
d'Amérique	893
du	893
Sud	893
Puis	894
de	894
ceux	894
d'Amérique	894
du	894
Nord	894
Et	895
jamais	895
ils	895
ne	895
se	895
trompaient	895
dans	895
leur	895
ordre	895
d'entrée	895
en	895
scène	895
C'était	896
grandiose	896
Seuls	897
l'allumeur	897
de	897
l'unique	897
réverbère	897
du	897
pôle	897
Nord	897
et	897
son	897
confrère	897
de	897
l'unique	897
réverbère	897
du	897
pôle	897
Sud	897
menaient	897
des	897
vies	897
d'oisiveté	897
et	897
de	897
nonchalance	897
ils	898
travaillaient	898
deux	898
fois	898
par	898
an	898
Quand	899
on	899
veut	899
faire	899
de	899
l'esprit	899
il	899
arrive	899
que	899
l'on	899
mente	899
un	899
peu	899
Je	900
n'ai	900
pas	900
été	900
très	900
honnête	900
en	900
vous	900
parlant	900
des	900
allumeurs	900
de	900
réverbères	900
Je	901
risque	901
de	901
donner	901
une	901
fausse	901
idée	901
de	901
notre	901
planète	901
à	901
ceux	901
qui	901
ne	901
la	901
connaissent	901
pas	901
Les	902
hommes	902
occupent	902
très	902
peu	902
de	902
place	902
sur	902
la	902
Terre	902
Si	903
les	903
deux	903
milliards	903
d'habitants	903
qui	903
peuplent	903
la	903
Terre	903
se	903
tenaient	903
debout	903
et	903
un	903
peu	903
serrés	903
comme	903
pour	903
un	903
meeting	903
ils	903
logeraient	903
aisément	903
sur	903
une	903
place	903
publique	903
de	903
vingt	903
milles	903
de	903
long	903
sur	903
vingt	903
milles	903
de	903
large	903
On	904
pourrait	904
entasser	904
l'humanité	904
sur	904
le	904
moindre	904
petit	904
îlot	904
du	904
Pacifique	904
Les	905
grandes	905
personnes	905
bien	905
sûr	905
ne	905
vous	905
croiront	905
pas	905
Elles	906
s'imaginent	906
tenir	906
beaucoup	906
de	906
place	906
Elles	907
se	907
voient	907
importantes	907
comme	907
des	907
baobabs	907
Vous	908
leur	908
conseillerez	908
donc	908
de	908
faire	908
le	908
calcul	908
Elles	909
adorent	909
les	909
chiffres	909
ça	910
leur	910
plaira	910
Mais	911
ne	911
perdez	911
pas	911
votre	911
temps	911
à	911
ce	911
pensum	911
C'est	912
inutile	912
Vous	913
avez	913
confiance	913
en	913
moi	913
Le	914
petit	914
prince	914
une	914
fois	914
sur	914
Terre	914
fut	914
donc	914
bien	914
surpris	914
de	914
ne	914
voir	914
personne	914
Il	915
avait	915
déjà	915
peur	915
de	915
s'être	915
trompé	915
de	915
planète	915
quand	915
un	915
anneau	915
couleur	915
de	915
lune	915
remua	915
dans	915
le	915
sable	915
Bonne	916
nuit	916
fit	916
le	916
petit	916
prince	916
à	916
tout	916
hasard	916
Bonne	917
nuit	917
fit	917
le	917
serpent	917
Sur	918
quelle	918
planète	918
suis-je	918
tombé	918
demanda	919
le	919
petit	919
prince	919
Sur	920
la	920
Terre	920
en	920
Afrique	920
répondit	920
le	920
serpent	920
Ah	921
Il	922
n'y	922
a	922
donc	922
personne	922
sur	922
la	922
Terre	922
Ici	923
c'est	923
le	923
désert	923
Il	924
n'y	924
a	924
personne	924
dans	924
les	924
déserts	924
La	925
Terre	925
est	925
grande	925
dit	925
le	925
serpent	925
Le	926
petit	926
prince	926
s'assit	926
sur	926
une	926
pierre	926
et	926
leva	926
les	926
yeux	926
vers	926
le	926
ciel	926
Je	927
me	927
demande	927
dit-il	927
si	927
les	927
étoiles	927
sont	927
éclairées	927
afin	927
que	927
chacun	927
puisse	927
un	927
jour	927
retrouver	927
la	927
sienne	927
Regarde	928
ma	928
planète	928
Elle	929
est	929
juste	929
au-dessus	929
de	929
nous	929
Mais	930
comme	930
elle	930
est	930
loin	930
Elle	931
est	931
belle	931
dit	931
le	931
serpent	931
Que	932
viens-tu	932
faire	932
ici	932
J'ai	933
des	933
difficultés	933
avec	933
une	933
fleur	933
dit	933
le	933
petit	933
prince	933
Ah	934
fit	934
le	934
serpent	934
Et	935
ils	935
se	935
turent	935
Où	936
sont	936
les	936
hommes	936
reprit	937
enfin	937
le	937
petit	937
prince	937
On	938
est	938
un	938
peu	938
seul	938
dans	938
le	938
désert	938
On	939
est	939
seul	939
aussi	939
chez	939
les	939
hommes	939
dit	939
le	939
serpent	939
Le	940
petit	940
prince	940
le	940
regarda	940
longtemps	940
Tu	941
es	941
une	941
drôle	941
de	941
bête	941
lui	941
dit-il	941
enfin	941
mince	941
comme	941
un	941
doigt	941
Mais	942
je	942
suis	942
plus	942
puissant	942
que	942
le	942
doigt	942
d'un	942
roi	942
dit	942
le	942
serpent	942
Le	943
petit	943
prince	943
eut	943
un	943
sourire	943
Tu	944
n'es	944
pas	944
bien	944
puissant	944
tu	945
n'as	945
même	945
pas	945
de	945
pattes	945
tu	946
ne	946
peux	946
même	946
pas	946
voyager	946
Je	947
puis	947
t'emporter	947
plus	947
loin	947
qu'un	947
navire	947
dit	947
le	947
serpent	947
Il	948
s'enroula	948
autour	948
de	948
la	948
cheville	948
du	948
petit	948
prince	948
comme	948
un	948
bracelet	948
d'or	948
Celui	949
que	949
je	949
touche	949
je	949
le	949
rends	949
à	949
la	949
terre	949
dont	949
il	949
est	949
sorti	949
dit-il	949
encore	949
Mais	950
tu	950
es	950
pur	950
et	950
tu	950
viens	950
d'une	950
étoile	950
Le	950
petit	950
prince	950
ne	950
répondit	950
rien	950
Tu	951
me	951
fais	951
pitié	951
toi	951
si	951
faible	951
sur	951
cette	951
Terre	951
de	951
granit	951
Je	952
puis	952
t'aider	952
un	952
jour	952
si	952
tu	952
regrettes	952
trop	952
ta	952
planète	952
Je	953
puis	953
Oh	954
J'ai	955
très	955
bien	955
compris	955
fit	955
le	955
petit	955
prince	955
mais	955
pourquoi	955
parles-tu	955
toujours	955
par	955
énigmes	955
Je	956
les	956
résous	956
toutes	956
dit	956
le	956
serpent	956
Et	957
ils	957
se	957
turent	957
Le	958
petit	958
prince	958
traversa	958
le	958
désert	958
et	958
ne	958
rencontra	958
qu'une	958
fleur	958
Une	959
fleur	959
à	959
trois	959
pétales	959
une	959
fleur	959
de	959
rien	959
du	959
tout	959
Bonjour	960
dit	960
le	960
petit	960
prince	960
Bonjour	961
dit	961
la	961
fleur	961
Où	962
sont	962
les	962
hommes	962
demanda	962
poliment	962
le	962
petit	962
prince	962
La	963
fleur	963
un	963
jour	963
avait	963
vu	963
passer	963
une	963
caravane	963
Les	964
hommes	964
Il	965
en	965
existe	965
je	965
crois	965
six	965
ou	965
sept	965
Je	966
les	966
ai	966
aperçus	966
il	966
y	966
a	966
des	966
années	966
Mais	967
on	967
ne	967
sait	967
jamais	967
où	967
les	967
trouver	967
Le	968
vent	968
les	968
promène	968
Ils	969
manquent	969
de	969
racines	969
ça	969
les	969
gêne	969
beaucoup	969
Adieu	970
fit	970
le	970
petit	970
prince	970
Adieu	971
dit	971
la	971
fleur	971
Le	972
petit	972
prince	972
fit	972
l'ascension	972
d'une	972
haute	972
montagne	972
Les	973
seules	973
montagnes	973
qu'il	973
eût	973
jamais	973
connues	973
étaient	973
les	973
trois	973
volcans	973
qui	973
lui	973
arrivaient	973
au	973
genou	973
Et	974
il	974
se	974
servait	974
du	974
volcan	974
éteint	974
comme	974
d'un	974
tabouret	974
D'une	975
montagne	975
haute	975
comme	975
celle-ci	975
se	975
dit-il	975
donc	975
j'apercevrai	975
d'un	975
coup	975
toute	975
la	975
planète	975
et	975
tous	975
les	975
hommes	975
Mais	975
il	975
n'aperçut	975
rien	975
que	975
des	975
aiguilles	975
de	975
roc	975
bien	975
aiguisées	975
Bonjour	976
dit-il	976
à	976
tout	976
hasard	976
Bonjour	977
Bonjour	978
Bonjour	979
répondit	979
l'écho	979
Qui	980
êtes-vous	980
dit	981
le	981
petit	981
prince	981
Qui	982
êtes-vous	982
qui	983
êtes-vous	983
qui	984
êtes-vous	984
répondit	984
l'écho	984
Soyez	985
mes	985
amis	985
je	985
suis	985
seul	985
dit-il	985
Je	986
suis	986
seul	986
Je	987
suis	987
seul	987
Je	988
suis	988
seul	988
répondit	988
l'écho	988
Quelle	989
drôle	989
de	989
planète	989
pensa-t-il	990
alors	990
Elle	991
est	991
toute	991
sèche	991
et	991
toute	991
pointue	991
et	991
toute	991
salée	991
Et	992
les	992
hommes	992
manquent	992
d'imagination	992
Ils	993
répètent	993
ce	993
qu'on	993
leur	993
dit	993
Chez	994
moi	994
j'avais	994
une	994
fleur	994
elle	995
parlait	995
toujours	995
la	995
première	995
Mais	995
il	995
arriva	995
que	995
le	995
petit	995
prince	995
ayant	995
longtemps	995
marché	995
à	995
travers	995
les	995
sables	995
les	995
rocs	995
et	995
les	995
neiges	995
découvrit	995
enfin	995
une	995
route	995
Et	996
les	996
routes	996
vont	996
toutes	996
chez	996
les	996
hommes	996
Bonjour	997
dit-il	997
C'était	998
un	998
jardin	998
fleuri	998
de	998
roses	998
Bonjour	999
dirent	999
les	999
roses	999
Le	1000
petit	1000
prince	1000
les	1000
regarda	1000
Elles	1001
ressemblaient	1001
toutes	1001
à	1001
sa	1001
fleur	1001
Qui	1002
êtes-vous	1002
leur	1003
demanda-t-il	1003
stupéfait	1003
Nous	1004
sommes	1004
des	1004
roses	1004
dirent	1004
les	1004
roses	1004
Ah	1005
fit	1005
le	1005
petit	1005
prince	1005
Et	1006
il	1006
se	1006
sentit	1006
très	1006
malheureux	1006
Sa	1007
fleur	1007
lui	1007
avait	1007
raconté	1007
qu'elle	1007
était	1007
seule	1007
de	1007
son	1007
espèce	1007
dans	1007
l'univers	1007
Et	1008
voici	1008
qu'il	1008
en	1008
était	1008
cinq	1008
mille	1008
toutes	1008
semblables	1008
dans	1008
un	1008
seul	1008
jardin	1008
Elle	1009
serait	1009
bien	1009
vexée	1009
se	1009
dit-il	1009
si	1009
elle	1009
voyait	1009
ça	1009
elle	1010
tousserait	1010
énormément	1010
et	1010
ferait	1010
semblant	1010
de	1010
mourir	1010
pour	1010
échapper	1010
au	1010
ridicule	1010
Et	1011
je	1011
serais	1011
bien	1011
obligé	1011
de	1011
faire	1011
semblant	1011
de	1011
la	1011
soigner	1011
car	1011
sinon	1011
pour	1011
m'humilier	1011
moi	1011
aussi	1011
elle	1011
se	1011
laisserait	1011
vraiment	1011
mourir	1011
Puis	1011
il	1011
se	1011
dit	1011
encore	1011
Je	1012
me	1012
croyais	1012
riche	1012
d'une	1012
fleur	1012
unique	1012
et	1012
je	1012
ne	1012
possède	1012
qu'une	1012
rose	1012
ordinaire	1012
Ça	1013
et	1013
mes	1013
trois	1013
volcans	1013
qui	1013
m'arrivent	1013
au	1013
genou	1013
et	1013
dont	1013
l'un	1013
peut-être	1013
est	1013
éteint	1013
pour	1013
toujours	1013
ça	1013
ne	1013
fait	1013
pas	1013
de	1013
moi	1013
un	1013
bien	1013
grand	1013
prince	1013
Et	1013
couché	1013
dans	1013
l'herbe	1013
il	1013
pleura	1013
C'est	1014
alors	1014
qu'apparut	1014
le	1014
renard	1014
Bonjour	1015
dit	1015
le	1015
renard	1015
Bonjour	1016
répondit	1016
poliment	1016
le	1016
petit	1016
prince	1016
qui	1016
se	1016
retourna	1016
mais	1016
ne	1016
vit	1016
rien	1016
Je	1017
suis	1017
là	1017
dit	1017
la	1017
voix	1017
sous	1017
le	1017
pommier	1017
Qui	1018
es-tu	1018
dit	1019
le	1019
petit	1019
prince	1019
Tu	1020
es	1020
bien	1020
joli	1020
Je	1021
suis	1021
un	1021
renard	1021
dit	1021
le	1021
renard	1021
Viens	1022
jouer	1022
avec	1022
moi	1022
lui	1022
proposa	1022
le	1022
petit	1022
prince	1022
Je	1023
suis	1023
tellement	1023
triste	1023
Je	1024
ne	1024
puis	1024
pas	1024
jouer	1024
avec	1024
toi	1024
dit	1024
le	1024
renard	1024
Je	1025
ne	1025
suis	1025
pas	1025
apprivoisé	1025
Ah	1026
pardon	1027
fit	1027
le	1027
petit	1027
prince	1027
Mais	1028
après	1028
réflexion	1028
il	1028
ajouta	1028
Qu'est-ce	1029
que	1029
signifie	1029
apprivoiser	1029
Tu	1030
n'es	1030
pas	1030
d'ici	1030
dit	1030
le	1030
renard	1030
que	1030
cherches	1030
tu	1030
Je	1031
cherche	1031
les	1031
hommes	1031
dit	1031
le	1031
petit	1031
prince	1031
Qu'est-ce	1032
que	1032
signifie	1032
apprivoiser	1032
Les	1033
hommes	1033
dit	1033
le	1033
renard	1033
ils	1033
ont	1033
des	1033
fusils	1033
et	1033
ils	1033
chassent	1033
C'est	1034
bien	1034
gênant	1034
Ils	1035
élèvent	1035
aussi	1035
des	1035
poules	1035
C'est	1036
leur	1036
seul	1036
intérêt	1036
Tu	1037
cherches	1037
des	1037
poules	1037
Non	1038
dit	1038
le	1038
petit	1038
prince	1038
Je	1039
cherche	1039
des	1039
amis	1039
Qu'est-ce	1040
que	1040
signifie	1040
apprivoiser	1040
C'est	1041
une	1041
chose	1041
trop	1041
oubliée	1041
dit	1041
le	1041
renard	1041
Ça	1042
signifie	1042
créer	1042
des	1042
liens	1042
Créer	1043
des	1043
liens	1043
Bien	1044
sûr	1044
dit	1044
le	1044
renard	1044
Tu	1045
n'es	1045
encore	1045
pour	1045
moi	1045
qu'un	1045
petit	1045
garçon	1045
tout	1045
semblable	1045
à	1045
cent	1045
mille	1045
petits	1045
garçons	1045
Et	1046
je	1046
n'ai	1046
pas	1046
besoin	1046
de	1046
toi	1046
Et	1047
tu	1047
n'as	1047
pas	1047
besoin	1047
de	1047
moi	1047
non	1047
plus	1047
Je	1048
ne	1048
suis	1048
pour	1048
toi	1048
qu'un	1048
renard	1048
semblable	1048
à	1048
cent	1048
mille	1048
renards	1048
Mais	1049
si	1049
tu	1049
m'apprivoises	1049
nous	1049
aurons	1049
besoin	1049
l'un	1049
de	1049
l'autre	1049
Tu	1050
seras	1050
pour	1050
moi	1050
unique	1050
au	1050
monde	1050
Je	1051
serai	1051
pour	1051
toi	1051
unique	1051
au	1051
monde	1051
Je	1052
commence	1052
à	1052
comprendre	1052
dit	1052
le	1052
petit	1052
prince	1052
Il	1053
y	1053
a	1053
une	1053
fleur	1053
Je	1054
crois	1054
qu'elle	1054
m'a	1054
apprivoisé	1054
C'est	1055
possible	1055
dit	1055
le	1055
renard	1055
On	1056
voit	1056
sur	1056
la	1056
Terre	1056
toutes	1056
sortes	1056
de	1056
choses	1056
Oh	1057
ce	1058
n'est	1058
pas	1058
sur	1058
la	1058
Terre	1058
dit	1058
le	1058
petit	1058
prince	1058
Le	1059
renard	1059
parut	1059
très	1059
intrigué	1059
Sur	1060
une	1060
autre	1060
planète	1060
Oui	1061
Il	1062
y	1062
a	1062
des	1062
chasseurs	1062
sur	1062
cette	1062
planète-là	1062
Non	1063
Ça	1064
c'est	1064
intéressant	1064
Et	1065
des	1065
poules	1065
Non	1066
Rien	1067
n'est	1067
parfait	1067
soupira	1067
le	1067
renard	1067
Mais	1068
le	1068
renard	1068
revint	1068
à	1068
son	1068
idée	1068
Ma	1069
vie	1069
est	1069
monotone	1069
Je	1070
chasse	1070
les	1070
poules	1070
les	1070
hommes	1070
me	1070
chassent	1070
Toutes	1071
les	1071
poules	1071
se	1071
ressemblent	1071
et	1071
tous	1071
les	1071
hommes	1071
se	1071
ressemblent	1071
Je	1072
m'ennuie	1072
donc	1072
un	1072
peu	1072
Mais	1073
si	1073
tu	1073
m'apprivoises	1073
ma	1073
vie	1073
sera	1073
comme	1073
ensoleillée	1073
Je	1074
connaîtrai	1074
un	1074
bruit	1074
de	1074
pas	1074
qui	1074
sera	1074
différent	1074
de	1074
tous	1074
les	1074
autres	1074
Les	1075
autres	1075
pas	1075
me	1075
font	1075
rentrer	1075
sous	1075
terre	1075
Le	1076
tien	1076
m'appellera	1076
hors	1076
du	1076
terrier	1076
comme	1076
une	1076
musique	1076
Et	1077
puis	1077
regarde	1077
Tu	1078
vois	1078
là-bas	1078
les	1078
champs	1078
de	1078
blé	1078
Je	1079
ne	1079
mange	1079
pas	1079
de	1079
pain	1079
Le	1080
blé	1080
pour	1080
moi	1080
est	1080
inutile	1080
Les	1081
champs	1081
de	1081
blé	1081
ne	1081
me	1081
rappellent	1081
rien	1081
Et	1082
ça	1082
c'est	1082
triste	1082
Mais	1083
tu	1083
as	1083
des	1083
cheveux	1083
couleur	1083
d'or	1083
Alors	1084
ce	1084
sera	1084
merveilleux	1084
quand	1084
tu	1084
m'auras	1084
apprivoisé	1084
Le	1085
blé	1085
qui	1085
est	1085
doré	1085
me	1085
fera	1085
souvenir	1085
de	1085
toi	1085
Et	1086
j'aimerai	1086
le	1086
bruit	1086
du	1086
vent	1086
dans	1086
le	1086
blé	1086
Le	1086
renard	1086
se	1086
tut	1086
et	1086
regarda	1086
longtemps	1086
le	1086
petit	1086
prince	1086
S'il	1087
te	1087
plaît	1087
apprivoise-moi	1088
dit-il	1089
Je	1090
veux	1090
bien	1090
répondit	1090
le	1090
petit	1090
prince	1090
mais	1090
je	1090
n'ai	1090
pas	1090
beaucoup	1090
de	1090
temps	1090
J'ai	1091
des	1091
amis	1091
à	1091
découvrir	1091
et	1091
beaucoup	1091
de	1091
choses	1091
à	1091
connaître	1091
On	1092
ne	1092
connaît	1092
que	1092
les	1092
choses	1092
que	1092
l'on	1092
apprivoise	1092
dit	1092
le	1092
renard	1092
Les	1093
hommes	1093
n'ont	1093
plus	1093
le	1093
temps	1093
de	1093
rien	1093
connaître	1093
Ils	1094
achètent	1094
des	1094
choses	1094
toutes	1094
faites	1094
chez	1094
les	1094
marchands	1094
Mais	1095
comme	1095
il	1095
n'existe	1095
point	1095
de	1095
marchands	1095
d'amis	1095
les	1095
hommes	1095
n'ont	1095
plus	1095
d'amis	1095
Si	1096
tu	1096
veux	1096
un	1096
ami	1096
apprivoise-moi	1096
Que	1097
faut-il	1097
faire	1097
dit	1098
le	1098
petit	1098
prince	1098
Il	1099
faut	1099
être	1099
très	1099
patient	1099
répondit	1099
le	1099
renard	1099
Tu	1100
t'assoiras	1100
d'abord	1100
un	1100
peu	1100
loin	1100
de	1100
moi	1100
comme	1100
ça	1100
dans	1100
l'herbe	1100
Je	1101
te	1101
regarderai	1101
du	1101
coin	1101
de	1101
l'oeil	1101
et	1101
tu	1101
ne	1101
diras	1101
rien	1101
Le	1102
langage	1102
est	1102
source	1102
de	1102
malentendus	1102
Mais	1103
chaque	1103
jour	1103
tu	1103
pourras	1103
t'asseoir	1103
un	1103
peu	1103
plus	1103
près	1103
Le	1103
lendemain	1103
revint	1103
le	1103
petit	1103
prince	1103
Il	1104
eût	1104
mieux	1104
valu	1104
revenir	1104
à	1104
la	1104
même	1104
heure	1104
dit	1104
le	1104
renard	1104
Si	1105
tu	1105
viens	1105
par	1105
exemple	1105
à	1105
quatre	1105
heures	1105
de	1105
l'après-midi	1105
dès	1105
trois	1105
heures	1105
je	1105
commencerai	1105
d'être	1105
heureux	1105
Plus	1106
l'heure	1106
avancera	1106
plus	1106
je	1106
me	1106
sentirai	1106
heureux	1106
Â	1107
quatre	1107
heures	1107
déjà	1107
je	1107
m'agiterai	1107
et	1107
m'inquiéterai	1107
je	1108
découvrirai	1108
le	1108
prix	1108
du	1108
bonheur	1108
Mais	1109
si	1109
tu	1109
viens	1109
n'importe	1109
quand	1109
je	1109
ne	1109
saurai	1109
jamais	1109
à	1109
quelle	1109
heure	1109
m'habiller	1109
le	1109
coeur	1109
Il	1110
faut	1110
des	1110
rites	1110
Qu'est-ce	1111
qu'un	1111
rite	1111
dit	1112
le	1112
petit	1112
prince	1112
C'est	1113
aussi	1113
quelque	1113
chose	1113
de	1113
trop	1113
oublié	1113
dit	1113
le	1113
renard	1113
C'est	1114
ce	1114
qui	1114
fait	1114
qu'un	1114
jour	1114
est	1114
différent	1114
des	1114
autres	1114
jours	1114
une	1114
heure	1114
des	1114
autres	1114
heures	1114
Il	1115
y	1115
a	1115
un	1115
rite	1115
par	1115
exemple	1115
chez	1115
mes	1115
chasseurs	1115
Ils	1116
dansent	1116
le	1116
jeudi	1116
avec	1116
les	1116
filles	1116
du	1116
village	1116
Alors	1117
le	1117
jeudi	1117
est	1117
jour	1117
merveilleux	1117
Je	1118
vais	1118
me	1118
promener	1118
jusqu'à	1118
la	1118
vigne	1118
Si	1119
les	1119
chasseurs	1119
dansaient	1119
n'importe	1119
quand	1119
les	1119
jours	1119
se	1119
ressembleraient	1119
tous	1119
et	1119
je	1119
n'aurais	1119
point	1119
de	1119
vacances	1119
Ainsi	1119
le	1119
petit	1119
prince	1119
apprivoisa	1119
le	1119
renard	1119
Et	1120
quand	1120
l'heure	1120
du	1120
départ	1120
fut	1120
proche	1120
Ah	1121
dit	1122
le	1122
renard	1122
Je	1123
pleurerai	1123
C'est	1124
ta	1124
faute	1124
dit	1124
le	1124
petit	1124
prince	1124
je	1124
ne	1124
te	1124
souhaitais	1124
point	1124
de	1124
mal	1124
mais	1124
tu	1124
as	1124
voulu	1124
que	1124
je	1124
t'apprivoise	1124
Bien	1125
sûr	1125
dit	1125
le	1125
renard	1125
Mais	1126
tu	1126
vas	1126
pleurer	1126
dit	1127
le	1127
petit	1127
prince	1127
Bien	1128
sûr	1128
dit	1128
le	1128
renard	1128
Alors	1129
tu	1129
n'y	1129
gagnes	1129
rien	1129
J'y	1130
gagne	1130
dit	1130
le	1130
renard	1130
à	1130
cause	1130
de	1130
la	1130
couleur	1130
du	1130
blé	1130
Puis	1130
il	1130
ajouta	1130
Va	1131
revoir	1131
les	1131
roses	1131
Tu	1132
comprendras	1132
que	1132
la	1132
tienne	1132
est	1132
unique	1132
au	1132
monde	1132
Tu	1133
reviendras	1133
me	1133
dire	1133
adieu	1133
et	1133
je	1133
te	1133
ferai	1133
cadeau	1133
d'un	1133
secret	1133
Le	1133
petit	1133
prince	1133
s'en	1133
fut	1133
revoir	1133
les	1133
roses	1133
Vous	1134
n'êtes	1134
pas	1134
du	1134
tout	1134
semblables	1134
à	1134
ma	1134
rose	1134
vous	1134
n'êtes	1134
rien	1134
encore	1134
leur	1134
dit-il	1134
Personne	1135
ne	1135
vous	1135
a	1135
